version	book_name	chapter_number	verse_number	versetext	book_id
ASV	John	20	3	Peter therefore went forth, and the other disciple, and they went toward the tomb.	43
ASV	John	20	30	Many other signs therefore did Jesus in the presence of the disciples, which are not written in this book:	43
ASV	John	20	31	But these are written, that ye may believe that Jesus is the Christ, the Son of God; and that believing ye may have life in his name.	43
ASV	John	20	4	And they ran both together: and the other disciple outran Peter, and came first to the tomb;	43
ASV	John	20	5	And stooping and looking in, he seeth the linen cloths lying; yet entered he not in.	43
ASV	John	20	6	Simon Peter therefore also cometh, following him, and entered into the tomb; and he beholdeth the linen cloths lying,	43
ASV	John	20	7	And the napkin, that was upon his head, not lying with the linen cloths, but rolled up in a place by itself.	43
ASV	John	20	8	Then entered in therefore the other disciple also, who came first to the tomb, and he saw, and believed.	43
ASV	John	20	9	For as yet they knew not the scripture, that he must rise from the dead.	43
ASV	John	21	1	After these things Jesus manifested himself again to the disciples at the sea of Tiberias; and he manifested himself on this wise.	43
ASV	John	21	10	Jesus saith unto them, Bring of the fish which ye have now taken.	43
ASV	John	21	11	Simon Peter therefore went up, and drew the net to land, full of great fishes, a hundred and fifty and three: and for all there were so many, the net was not rent.	43
ASV	John	21	12	Jesus saith unto them, Come and break your fast. And none of the disciples durst inquire of him, Who art thou? knowing that it was the Lord.	43
ASV	John	21	13	Jesus cometh, and taketh the bread, and giveth them, and the fish likewise.	43
ASV	John	21	14	This is now the third time that Jesus was manifested to the disciples, after that he was risen from the dead.	43
ASV	John	21	15	So when they had broken their fast, Jesus saith to Simon Peter, Simon, son of John, lovest thou me more than these? He saith unto him, Yea, Lord; thou knowest that I love thee. He saith unto him, Feed my lambs.	43
ASV	John	21	16	He saith to him again a second time, Simon, son of John, lovest thou me? He saith unto him, Yea, Lord; thou knowest that I love thee. He saith unto him, Tend my sheep.	43
ASV	John	21	17	He saith unto him the third time, Simon, son of John, lovest thou me? Peter was grieved because he said unto him the third time, Lovest thou me? And he said unto him, Lord, thou knowest all things; thou knowest that I love thee. Jesus saith unto him, Feed my sheep.	43
ASV	John	21	18	Verily, verily, I say unto thee, When thou wast young, thou girdedst thyself, and walkedst whither thou wouldest: but when thou shalt be old, thou shalt stretch forth thy hands, and another shall gird thee, and carry thee whither thou wouldest not.	43
ASV	John	21	19	Now this he spake, signifying by what manner of death he should glorify God. And when he had spoken this, he saith unto him, Follow me.	43
ASV	John	21	2	There was together Simon Peter, and Thomas called Didymus, and Nathanael of Cana in Galilee, and the sons of Zebedee, and two other of his disciples.	43
ASV	John	21	20	Peter, turning about, seeth the disciple whom Jesus loved following; who also leaned back on his breast at the supper, and said, Lord, who is he that betrayeth thee?	43
ASV	John	21	21	Peter therefore seeing him saith to Jesus, Lord, and what shall this man do?	43
ASV	John	21	22	Jesus saith unto him, If I will that he tarry till I come, what is that to thee? Follow thou me.	43
ASV	John	21	23	This saying therefore went forth among the brethren, that that disciple should not die: yet Jesus said not unto him, that he should not die; but, If I will that he tarry till I come, what is that to thee?	43
ASV	John	21	24	This is the disciple that beareth witness of these things, and wrote these things: and we know that his witness is true.	43
ASV	John	21	25	And there are also many other things which Jesus did, the which if they should be written every one, I suppose that even the world itself would not contain the books that should be written.	43
ASV	John	21	3	Simon Peter saith unto them, I go a fishing. They say unto him, We also come with thee. They went forth, and entered into the boat; and that night they took nothing.	43
ASV	John	21	4	But when day was now breaking, Jesus stood on the beach: yet the disciples knew not that it was Jesus.	43
ASV	John	21	5	Jesus therefore saith unto them, Children, have ye aught to eat? They answered him, No.	43
ASV	John	21	6	And he said unto them, Cast the net on the right side of the boat, and ye shall find. They cast therefore, and now they were not able to draw it for the multitude of fishes.	43
ASV	John	21	7	That disciple therefore whom Jesus loved saith unto Peter, It is the Lord. So when Simon Peter heard that it was the Lord, he girt his coat about him (for he was naked), and cast himself into the sea.	43
ASV	John	21	8	But the other disciples came in the little boat (for they were not far from the land, but about two hundred cubits off), dragging the net full of fishes.	43
ASV	John	21	9	So when they got out upon the land, they see a fire of coals there, and fish laid thereon, and bread.	43
ASV	John	3	1	Now there was a man of the Pharisees, named Nicodemus, a ruler of the Jews:	43
ASV	John	3	10	Jesus answered and said unto him, Art thou the teacher of Israel, and understandest not these things?	43
ASV	John	3	11	Verily, verily, I say unto thee, We speak that which we know, and bear witness of that which we have seen; and ye receive not our witness.	43
ASV	John	3	12	If I told you earthly things and ye believe not, how shall ye believe if I tell you heavenly things?	43
ASV	John	3	13	And no one hath ascended into heaven, but he that descended out of heaven, even the Son of man, who is in heaven.	43
ASV	John	3	14	And as Moses lifted up the serpent in the wilderness, even so must the Son of man be lifted up;	43
ASV	John	3	15	That whosoever believeth may in him have eternal life.	43
ASV	John	3	16	For God so loved the world, that he gave his only begotten Son, that whosoever believeth on him should not perish, but have eternal life.	43
ASV	John	3	17	For God sent not the Son into the world to judge the world; but that the world should be saved through him.	43
ASV	John	3	18	"He that believeth on him is not judged: he that believeth not hath been judged already, because he hath not believed on the name of the only begotten Son of God. "	43
ASV	John	3	19	And this is the judgment, that the light is come into the world, and men loved the darkness rather than the light; for their works were evil.	43
ASV	John	3	2	The same came unto him by night, and said to him, Rabbi, we know that thou art a teacher come from God; for no one can do these signs that thou doest, except God be with him.	43
ASV	John	3	20	For every one that doeth evil hateth the light, and cometh not to the light, lest his works should be reproved.	43
ASV	John	3	21	But he that doeth the truth cometh to the light, that his works may be made manifest, that they have been wrought in God.	43
ASV	John	3	22	After these things came Jesus and his disciples into the land of Judea; and there he tarried with them, and baptized.	43
ASV	John	3	23	And John also was baptizing in Enon near to Salim, because there was much water there: and they came, and were baptized.	43
ASV	John	3	24	For John was not yet cast into prison.	43
ASV	John	3	25	There arose therefore a questioning on the part of John&rsquo;s disciples with a Jew about purifying.	43
ASV	John	3	26	And they came unto John, and said to him, Rabbi, he that was with thee beyond the Jordan, to whom thou hast borne witness, behold, the same baptizeth, and all men come to him.	43
ASV	John	3	27	John answered and said, A man can receive nothing, except it have been given him from heaven.	43
ASV	John	3	28	Ye yourselves bear me witness, that I said, I am not the Christ, but, that I am sent before him.	43
ASV	John	3	29	He that hath the bride is the bridegroom: but the friend of the bridegroom, that standeth and heareth him, rejoiceth greatly because of the bridegroom&rsquo;s voice: this my joy therefore is made full.	43
ASV	John	3	3	Jesus answered and said unto him, Verily, verily, I say unto thee, Except one be born anew, he cannot see the kingdom of God.	43
ASV	John	3	30	He must increase, but I must decrease.	43
ASV	John	3	31	He that cometh from above is above all: he that is of the earth is of the earth, and of the earth he speaketh: he that cometh from heaven is above all.	43
ASV	John	3	32	What he hath seen and heard, of that he beareth witness; and no man receiveth his witness.	43
