version	book_name	chapter_number	verse_number	versetext	book_id
NASB	Luke	11	29	As the crowds were increasing, He began to say, &ldquo;This generation is a wicked generation; it seeks for a sign, and yet no sign will be given to it but the sign of Jonah.	42
NASB	Luke	11	3	&lsquo;Give us each day our daily bread.	42
NASB	Luke	11	30	&ldquo;For just as Jonah became a sign to the Ninevites, so will the Son of Man be to this generation.	42
NASB	Luke	11	31	&ldquo;The Queen of the South will rise up with the men of this generation at the judgment and condemn them, because she came from the ends of the earth to hear the wisdom of Solomon; and behold, something greater than Solomon is here.	42
NASB	Luke	11	32	&ldquo;The men of Nineveh will stand up with this generation at the judgment and condemn it, because they repented at the preaching of Jonah; and behold, something greater than Jonah is here.	42
NASB	Luke	11	33	&ldquo;No one, after lighting a lamp, puts it away in a cellar nor under a basket, but on the lampstand, so that those who enter may see the light.	42
NASB	Luke	11	34	&ldquo;The eye is the lamp of your body; when your eye is clear, your whole body also is full of light; but when it is bad, your body also is full of darkness.	42
NASB	Luke	11	35	&ldquo;Then watch out that the light in you is not darkness.	42
NASB	Luke	11	36	&ldquo;If therefore your whole body is full of light, with no dark part in it, it will be wholly illumined, as when the lamp illumines you with its rays.&rdquo;	42
NASB	Luke	11	37	Now when He had spoken, a Pharisee asked Him to have lunch with him; and He went in, and reclined at the table.	42
NASB	Luke	11	38	When the Pharisee saw it, he was surprised that He had not first ceremonially washed before the meal.	42
NASB	Luke	11	39	But the Lord said to him, &ldquo;Now you Pharisees clean the outside of the cup and of the platter; but inside of you, you are full of robbery and wickedness.	42
NASB	Luke	11	4	&lsquo;And forgive us our sins, For we ourselves also forgive everyone who is indebted to us. And lead us not into temptation.&rsquo;&rdquo;	42
NASB	Luke	11	40	&ldquo;You foolish ones, did not He who made the outside make the inside also?	42
NASB	Luke	11	41	&ldquo;But give that which is within as charity, and then all things are clean for you.	42
NASB	Luke	11	42	&ldquo;But woe to you Pharisees! For you pay tithe of mint and rue and every kind of garden herb, and yet disregard justice and the love of God; but these are the things you should have done without neglecting the others.	42
NASB	Luke	11	43	&ldquo;Woe to you Pharisees! For you love the chief seats in the synagogues and the respectful greetings in the market places.	42
NASB	Luke	11	44	&ldquo;Woe to you! For you are like concealed tombs, and the people who walk over them are unaware of it.&rdquo;	42
NASB	Luke	11	45	One of the lawyers said to Him in reply, &ldquo;Teacher, when You say this, You insult us too.&rdquo;	42
NASB	Luke	11	46	But He said, &ldquo;Woe to you lawyers as well! For you weigh men down with burdens hard to bear, while you yourselves will not even touch the burdens with one of your fingers.	42
NASB	Luke	11	47	&ldquo;Woe to you! For you build the tombs of the prophets, and it was your fathers who killed them.	42
NASB	Luke	11	48	&ldquo;So you are witnesses and approve the deeds of your fathers; because it was they who killed them, and you build their tombs.	42
NASB	Luke	11	49	&ldquo;For this reason also the wisdom of God said, &lsquo;I will send to them prophets and apostles, and some of them they will kill and some they will persecute,	42
NASB	Luke	11	5	Then He said to them, &ldquo;Suppose one of you has a friend, and goes to him at midnight and says to him, &lsquo;Friend, lend me three loaves;	42
NASB	Luke	11	50	So that the blood of all the prophets, shed since the foundation of the world, may be charged against this generation,	42
NASB	Luke	11	51	From the blood of Abel to the blood of Zechariah, who was killed between the altar and the house of God; yes, I tell you, it shall be charged against this generation.&rsquo;	42
NASB	Luke	11	52	&ldquo;Woe to you lawyers! For you have taken away the key of knowledge; you yourselves did not enter, and you hindered those who were entering.&rdquo;	42
NASB	Luke	11	53	When He left there, the scribes and the Pharisees began to be very hostile and to question Him closely on many subjects,	42
NASB	Luke	11	54	Plotting against Him to catch Him in something He might say.	42
NASB	Luke	11	6	For a friend of mine has come to me from a journey, and I have nothing to set before him&rsquo;;	42
NASB	Luke	11	7	And from inside he answers and says, &lsquo;Do not bother me; the door has already been shut and my children and I are in bed; I cannot get up and give you anything.&rsquo;	42
NASB	Luke	11	8	&ldquo;I tell you, even though he will not get up and give him anything because he is his friend, yet because of his persistence he will get up and give him as much as he needs.	42
NASB	Luke	11	9	&ldquo;So I say to you, ask, and it will be given to you; seek, and you will find; knock, and it will be opened to you.	42
NASB	Luke	12	1	Under these circumstances, after so many thousands of people had gathered together that they were stepping on one another, He began saying to His disciples first of all, &ldquo;Beware of the leaven of the Pharisees, which is hypocrisy.	42
NASB	Luke	12	10	&ldquo;And everyone who speaks a word against the Son of Man, it will be forgiven him; but he who blasphemes against the Holy Spirit, it will not be forgiven him.	42
NASB	Luke	12	11	&ldquo;When they bring you before the synagogues and the rulers and the authorities, do not worry about how or what you are to speak in your defense, or what you are to say;	42
NASB	Luke	12	12	For the Holy Spirit will teach you in that very hour what you ought to say.&rdquo;	42
NASB	Luke	12	13	Someone in the crowd said to Him, &ldquo;Teacher, tell my brother to divide the family inheritance with me.&rdquo;	42
NASB	Luke	12	14	But He said to him, &ldquo;Man, who appointed Me a judge or arbitrator over you?&rdquo;	42
NASB	Luke	12	15	Then He said to them, &ldquo;Beware, and be on your guard against every form of greed; for not even when one has an abundance does his life consist of his possessions.&rdquo;	42
NASB	Luke	12	16	And He told them a parable, saying, &ldquo;The land of a rich man was very productive.	42
NASB	Luke	12	17	&ldquo;And he began reasoning to himself, saying, &lsquo;What shall I do, since I have no place to store my crops?&rsquo;	42
NASB	Luke	12	18	&ldquo;Then he said, &lsquo;This is what I will do: I will tear down my barns and build larger ones, and there I will store all my grain and my goods.	42
NASB	Luke	12	19	&lsquo;And I will say to my soul, &ldquo;Soul, you have many goods laid up for many years to come; take your ease, eat, drink and be merry.&rsquo;&rdquo;	42
NASB	Luke	12	2	&ldquo;But there is nothing covered up that will not be revealed, and hidden that will not be known.	42
NASB	Luke	12	20	&ldquo;But God said to him, &lsquo;You fool! This very night your soul is required of you; and now who will own what you have prepared?&rsquo;	42
NASB	Luke	12	21	&ldquo;So is the man who stores up treasure for himself, and is not rich toward God.&rdquo;	42
NASB	Luke	12	22	And He said to His disciples, &ldquo;For this reason I say to you, do not worry about your life, as to what you will eat; nor for your body, as to what you will put on.	42
NASB	Luke	12	23	&ldquo;For life is more than food, and the body more than clothing.	42
NASB	Luke	12	24	&ldquo;Consider the ravens, for they neither sow nor reap; they have no storeroom nor barn, and yet God feeds them; how much more valuable you are than the birds!	42
NASB	Luke	12	25	&ldquo;And which of you by worrying can add a single hour to his life&rsquo;s span?	42
NASB	Luke	12	26	&ldquo;If then you cannot do even a very little thing, why do you worry about other matters?	42
NASB	Luke	12	27	&ldquo;Consider the lilies, how they grow: they neither toil nor spin; but I tell you, not even Solomon in all his glory clothed himself like one of these.	42
NASB	Luke	12	28	&ldquo;But if God so clothes the grass in the field, which is alive today and tomorrow is thrown into the furnace, how much more will He clothe you? You men of little faith!	42
NASB	Luke	12	29	&ldquo;And do not seek what you will eat and what you will drink, and do not keep worrying.	42
NASB	Luke	12	3	&ldquo;Accordingly, whatever you have said in the dark will be heard in the light, and what you have whispered in the inner rooms will be proclaimed upon the housetops.	42
NASB	Luke	12	30	&ldquo;For all these things the nations of the world eagerly seek; but your Father knows that you need these things.	42
NASB	Luke	12	31	&ldquo;But seek His kingdom, and these things will be added to you.	42
NASB	Luke	12	32	&ldquo;Do not be afraid, little flock, for your Father has chosen gladly to give you the kingdom.	42
NASB	Luke	12	33	&ldquo;Sell your possessions and give to charity; make yourselves money belts which do not wear out, an unfailing treasure in heaven, where no thief comes near nor moth destroys.	42
NASB	Luke	12	34	&ldquo;For where your treasure is, there your heart will be also.	42
NASB	Luke	12	35	&ldquo;Be dressed in readiness, and keep your lamps lit.	42
NASB	Luke	12	36	&ldquo;Be like men who are waiting for their master when he returns from the wedding feast, so that they may immediately open the door to him when he comes and knocks.	42
NASB	Luke	12	37	&ldquo;Blessed are those slaves whom the master will find on the alert when he comes; truly I say to you, that he will gird himself to serve, and have them recline at the table, and will come up and wait on them.	42
NASB	Luke	12	38	&ldquo;Whether he comes in the second watch, or even in the third, and finds them so, blessed are those slaves.	42
NASB	Luke	12	39	&ldquo;But be sure of this, that if the head of the house had known at what hour the thief was coming, he would not have allowed his house to be broken into.	42
NASB	Luke	12	4	&ldquo;I say to you, My friends, do not be afraid of those who kill the body and after that have no more that they can do.	42
NASB	Luke	12	40	&ldquo;You too, be ready; for the Son of Man is coming at an hour that you do not expect.&rdquo;	42
NASB	Luke	12	41	Peter said, &ldquo;Lord, are You addressing this parable to us, or to everyone else as well?&rdquo;	42
NASB	Luke	12	42	And the Lord said, &ldquo;Who then is the faithful and sensible steward, whom his master will put in charge of his servants, to give them their rations at the proper time?	42
NASB	Luke	12	43	&ldquo;Blessed is that slave whom his master finds so doing when he comes.	42
NASB	Luke	12	44	&ldquo;Truly I say to you that he will put him in charge of all his possessions.	42
NASB	Luke	12	45	&ldquo;But if that slave says in his heart, &lsquo;My master will be a long time in coming,&rsquo; and begins to beat the slaves, both men and women, and to eat and drink and get drunk;	42
NASB	Luke	12	46	The master of that slave will come on a day when he does not expect him and at an hour he does not know, and will cut him in pieces, and assign him a place with the unbelievers.	42
NASB	Luke	12	47	&ldquo;And that slave who knew his master&rsquo;s will and did not get ready or act in accord with his will, will receive many lashes,	42
NASB	Luke	12	48	But the one who did not know it, and committed deeds worthy of a flogging, will receive but few. From everyone who has been given much, much will be required; and to whom they entrusted much, of him they will ask all the more.	42
NASB	Luke	12	49	&ldquo;I have come to cast fire upon the earth; and how I wish it were already kindled!	42
NASB	Luke	12	5	&ldquo;But I will warn you whom to fear: fear the One who, after He has killed, has authority to cast into hell; yes, I tell you, fear Him!	42
NASB	Luke	12	50	&ldquo;But I have a baptism to undergo, and how distressed I am until it is accomplished!	42
